steps,input_info/rewards
26430,-6.00542688369751
26435,-5.442811012268066
26474,-6.039214134216309
26488,-5.877767086029053
26512,-7.007811069488525
26538,-6.013730049133301
26552,-5.9934306144714355
26557,-5.085000514984131
26571,-4.428067684173584
26579,-7.00680685043335
26581,-4.967824935913086
26627,-7.0132269859313965
26641,-5.453057289123535
26667,-5.360253810882568
26673,-5.859857559204102
26682,-5.178399085998535
26704,-6.038984775543213
26711,-6.278879642486572
26714,-5.242939472198486
26754,-5.7861328125
26756,-5.020881175994873
26784,-6.1993279457092285
26785,-5.075479984283447
26802,-5.6088643074035645
26834,-5.276753902435303
26847,-5.323338508605957
26848,-5.1763787269592285
26858,-5.872660160064697
26866,-6.5194525718688965
26869,-4.498958587646484
26876,-6.963434219360352
26928,-5.549962520599365
26943,-5.737904071807861
27046,-4.516613960266113
27047,-5.599652290344238
27058,-5.785346031188965
27106,-6.159335136413574
27123,-5.673855781555176
27172,-5.986504077911377
27259,-4.43082332611084
27370,-4.321094512939453
27383,-6.52398681640625
27420,-5.712918758392334
27446,-4.680041313171387
27482,-6.195964336395264
27548,-5.214967250823975
27552,-4.630383491516113
27599,-4.46591854095459
27614,-6.158368110656738
27626,-6.1462788581848145
27647,-5.567648887634277
27662,-4.865835189819336
27668,-5.3777995109558105
27729,-5.440616607666016
27735,-5.409787654876709
27750,-5.479290962219238
27754,-6.017006874084473
27790,-5.3833184242248535
27791,-4.804852485656738
27808,-5.941987991333008
27840,-5.0393218994140625
27853,-5.027103424072266
27857,-6.369993686676025
27884,-5.397434711456299
27938,-5.811758041381836
27943,-5.4207282066345215
27984,-6.075692176818848
27990,-4.393862247467041
28033,-5.6986470222473145
28084,-4.940104961395264
28133,-5.49210262298584
28163,-4.3109517097473145
28164,-4.784800052642822
28171,-4.977425575256348
28175,-4.387508392333984
28242,-5.806782245635986
28261,-5.354422569274902
28295,-4.258988857269287
28311,-6.136399269104004
28337,-5.460336685180664
28340,-5.531042575836182
28344,-5.437520980834961
28348,-5.306066989898682
28357,-6.2049078941345215
28366,-5.657752513885498
28420,-5.534619331359863
28479,-5.150859832763672
28553,-4.728931427001953
28579,-5.859622955322266
28582,-5.926389217376709
28593,-4.804551124572754
28631,-4.996068954467773
28646,-5.720478057861328
28674,-5.053816318511963
28691,-6.928133487701416
28757,-4.847081184387207
28767,-5.1706767082214355
28772,-5.904241561889648
28773,-4.921370506286621
28780,-4.240822792053223
28791,-5.644303798675537
28824,-5.101032733917236
28861,-5.130372047424316
28884,-4.910640716552734
28888,-5.038029193878174
28910,-5.813180923461914
28928,-4.588226795196533
28936,-6.022505283355713
29016,-5.367344379425049
29022,-5.644061088562012
29031,-5.610562801361084
29056,-5.385434150695801
29079,-6.008578300476074
29093,-5.579945087432861
29119,-5.187882423400879
29156,-4.989499568939209
29159,-4.836882591247559
29173,-4.883860111236572
29185,-5.117380619049072
29203,-4.813267230987549
29223,-5.7875213623046875
29232,-5.341916561126709
29242,-5.0715789794921875
29251,-5.487867832183838
29261,-6.052546977996826
29286,-5.2738518714904785
29297,-5.417967796325684
29357,-5.508610725402832
29360,-5.854185581207275
29375,-6.09496545791626
29424,-5.438390254974365
29530,-6.146350860595703
29543,-5.862436771392822
29549,-6.3349928855896
29586,-5.820956707000732
29588,-5.37987756729126
29606,-5.379446506500244
29607,-5.444026470184326
29617,-5.540773391723633
29637,-5.425711631774902
29657,-5.425683498382568
29714,-4.852536201477051
29722,-5.119502544403076
29777,-5.951665878295898
29778,-4.925006866455078
29791,-5.7128005027771
29808,-4.912961483001709
29879,-4.955235004425049
29897,-4.575116157531738
29940,-5.450325965881348
29949,-5.41756534576416
30071,-4.290555953979492
30080,-3.9510817527770996
30090,-4.719332218170166
30127,-4.65830659866333
30195,-4.559256076812744
30198,-4.986591339111328
30200,-4.336611270904541
30209,-4.451564311981201
30256,-5.3919806480407715
30264,-4.802946090698242
30293,-4.6006340980529785
30298,-5.585815906524658
30333,-6.61990213394165
30349,-6.736952781677246
30419,-5.058624267578125
30420,-5.082944869995117
30443,-5.216333389282227
30446,-4.758052825927734
30455,-4.905146598815918
30473,-5.205469131469727
30510,-4.7954792976379395
30524,-6.087482929229736
30583,-4.850106239318848
30596,-4.296590805053711
30628,-4.935414791107178
30654,-4.588541507720947
30680,-4.966687202453613
30683,-4.467104434967041
30697,-5.58019495010376
30707,-6.268772602081299
30717,-5.446516990661621
30764,-5.040205955505371
30773,-5.039194583892822
30802,-4.588642120361328
30805,-5.460923194885254
30824,-5.502805709838867
30839,-5.095163345336914
30856,-4.6760783195495605
30881,-6.204073905944824
30886,-3.9401042461395264
30942,-4.271195411682129
30992,-5.672919750213623
31075,-6.0234270095825195
31121,-5.482746124267578
31140,-6.101055145263672
31174,-5.37212610244751
31175,-4.407948017120361
31178,-4.932208061218262
31181,-5.3325581550598145
31262,-4.33075475692749
31271,-5.35880184173584
31363,-4.856452465057373
31368,-4.597136497497559
31383,-5.805311679840088
31393,-5.166904926300049
31401,-4.871429443359375
31453,-5.0348944664001465
31456,-5.180034160614014
31472,-5.22976016998291
31509,-4.925960540771484
31531,-4.46735143661499
31574,-4.734995365142822
31625,-6.099935054779053
31636,-5.20205020904541
31645,-4.859685897827148
31683,-4.376195907592773
31707,-5.0595855712890625
31716,-4.47238302230835
31746,-5.4854912757873535
31763,-6.041370391845703
31767,-5.537349700927734
31787,-4.696893692016602
31788,-5.124077796936035
31800,-4.601274490356445
31806,-4.613399028778076
31828,-5.865116596221924
31839,-4.86356782913208
31846,-5.48681116104126
31905,-5.30881929397583
31969,-4.484943389892578
31972,-4.279061794281006
31992,-5.998049736022949
32044,-4.3613457679748535
32048,-5.066947937011719
32051,-4.4784650802612305
32076,-5.105284690856934
32135,-5.3323750495910645
32162,-4.479865550994873
32166,-4.269040584564209
32187,-4.89853572845459
32196,-4.978582382202148
32213,-4.8157477378845215
32240,-4.565449237823486
32243,-4.988802433013916
32256,-5.154906272888184
32288,-5.07632303237915
32293,-4.771199703216553
32320,-4.461146831512451
32326,-5.386293411254883
32343,-4.491718292236328
32344,-4.3415679931640625
32352,-4.654501914978027
32354,-5.089849472045898
32373,-5.201563835144043
32384,-4.225002288818359
32401,-4.586203098297119
32432,-4.93308162689209
32445,-5.565652370452881
32453,-4.305810928344727
32458,-4.621849536895752
32487,-4.35434103012085
32510,-4.107196807861328
32529,-4.112975120544434
32549,-5.549187660217285
32598,-4.653732776641846
32621,-5.775903701782227
32624,-5.541147708892822
32667,-4.735188961029053
32694,-3.907609462738037
32696,-4.802189350128174
32711,-3.63801908493042
32712,-6.0051140785217285
32723,-5.961729526519775
32727,-4.506511211395264
32729,-5.410520076751709
32746,-4.671262741088867
32764,-4.786158084869385
32771,-5.456796646118164
32783,-3.9129652976989746
32794,-4.784972190856934
32836,-6.215221405029297
32904,-5.746953964233398
32915,-5.684964656829834
32920,-4.758048057556152
32956,-4.526798248291016
33043,-5.407597541809082
33061,-5.304129123687744
33067,-4.9098687171936035
33073,-5.440081596374512
33125,-5.145885467529297
33175,-5.2971367835998535
33177,-6.434154510498047
33221,-4.4824347496032715
33236,-4.6571221351623535
33253,-5.120486736297607
33265,-4.674929141998291
33283,-4.905480861663818
33333,-4.199225425720215
33390,-3.794724941253662
33408,-4.185330390930176
33415,-4.924309730529785
33417,-4.286615371704102
33421,-4.81341028213501
33431,-4.16687536239624
33468,-5.171949863433838
33473,-4.941389560699463
33509,-5.0557169914245605
33520,-4.839383602142334
33529,-4.74115514755249
33531,-5.5277228355407715
33535,-4.840476036071777
33542,-6.156632423400879
33558,-4.731410980224609
33579,-4.971703052520752
33617,-4.96658992767334
33620,-4.292440891265869
33635,-4.8691020011901855
33647,-4.646851539611816
33662,-4.961080074310303
33696,-4.585702419281006
33708,-4.29207706451416
33716,-4.170709609985352
33724,-4.926715850830078
33819,-4.815122604370117
33823,-4.437389373779297
33853,-4.8760666847229
33892,-3.8531596660614014
33904,-4.762936592102051
33942,-3.195753574371338
33961,-4.595992088317871
34006,-3.754265308380127
34007,-3.7326695919036865
34020,-4.2918572425842285
34024,-5.277224063873291
34055,-4.086592197418213
34056,-4.873969078063965
34072,-4.348677635192871
34088,-4.604880332946777
34111,-4.485513687133789
34116,-5.134006500244141
34139,-4.676374912261963
34161,-4.378294467926025
34163,-4.110210418701172
34186,-4.938718318939209
34212,-4.249255180358887
34225,-4.370151519775391
34254,-5.272937297821045
34302,-4.536021709442139
34315,-4.801727771759033
34348,-4.50192928314209
34393,-4.0794219970703125
34408,-4.041332244873047
34428,-4.961140155792236
34453,-4.56633186340332
34461,-4.960607051849365
34464,-4.4611334800720215
34468,-4.283023357391357
34480,-4.5610222816467285
34490,-4.482006072998047
34519,-4.368856430053711
34535,-5.08701229095459
34574,-4.070324420928955
34608,-4.645034313201904
34632,-4.081145286560059
34638,-4.0287957191467285
34655,-4.384520530700684
34691,-3.979275703430176
34694,-4.464844703674316
34747,-4.4055562019348145
34748,-4.933128833770752
34771,-5.079703330993652
34799,-4.4176554679870605
34806,-5.511979579925537
34836,-4.387133598327637
34874,-5.417471885681152
34882,-5.344876289367676
34917,-4.692956447601318
34950,-4.652650356292725
35016,-3.4573192596435547
35018,-4.458809852600098
35038,-4.959190845489502
35041,-4.417731285095215
35044,-4.280680179595947
35045,-4.400394439697266
35113,-4.406986236572266
35149,-4.242505073547363
35175,-3.898515224456787
35176,-4.9356608390808105
35181,-4.752344608306885
35234,-4.424373626708984
35290,-4.834933280944824
35291,-3.5132176876068115
35308,-4.782233238220215
35314,-4.355682373046875
35321,-4.632015228271484
35337,-5.377769947052002
35362,-4.510238170623779
35373,-4.185222625732422
35381,-4.569232940673828
35415,-4.760181903839111
35482,-4.459547996520996
35491,-5.727898120880127
35493,-4.304868698120117
35514,-4.583813667297363
35529,-4.3550238609313965
35571,-3.8161330223083496
35606,-3.974315881729126
35639,-4.877003192901611
35662,-4.0693840980529785
35667,-4.11395788192749
35672,-3.3682942390441895
35689,-4.3631367683410645
35714,-5.033337116241455
35729,-4.311472415924072
35745,-3.9860987663269043
35758,-4.775395393371582
35779,-5.080267906188965
35785,-3.9860119819641113
35874,-4.262001991271973
35901,-4.393155097961426
35964,-5.4716620445251465
35993,-4.489238262176514
36019,-4.283806324005127
36118,-5.269887447357178
36119,-4.477177143096924
36120,-3.9794347286224365
36238,-4.555574893951416
36245,-4.1348748207092285
36255,-4.35596227645874
36260,-3.775407314300537
36363,-4.150004863739014
36416,-4.430719375610352
36460,-4.505328178405762
36534,-4.483567714691162
36548,-5.461501121520996
36605,-4.626833915710449
36607,-4.536830902099609
36618,-4.32791805267334
36642,-4.792481422424316
36688,-5.5643486976623535
36706,-4.828559875488281
36712,-4.364449501037598
36719,-4.069179534912109
36754,-3.8740177154541016
36761,-4.274218559265137
36832,-4.2342963218688965
36876,-3.441849946975708
36880,-4.233551979064941
36968,-4.566857814788818
36980,-3.925901174545288
37012,-4.9275221824646
37084,-3.612330913543701
37098,-4.727729797363281
37122,-4.294609546661377
37135,-5.077591896057129
37149,-4.396361351013184
37163,-4.185227394104004
37186,-3.9971320629119873
37187,-3.6202640533447266
37198,-3.932096242904663
37241,-4.337184906005859
37251,-4.102619171142578
37254,-4.1866230964660645
37321,-4.656411170959473
37398,-5.044834613800049
37451,-3.971611499786377
37479,-5.293478965759277
37507,-4.257515907287598
37528,-5.2316203117370605
37529,-4.684184551239014
37536,-3.8197860717773438
37573,-3.4809772968292236
37625,-3.079969882965088
37644,-3.5714292526245117
37650,-3.8492674827575684
37651,-3.653979778289795
37702,-4.045458793640137
37732,-4.709879398345947
37735,-3.4909071922302246
37760,-3.8558335304260254
37768,-4.170825958251953
37820,-4.400542259216309
37858,-3.8542909622192383
37895,-4.469249725341797
37906,-4.419366836547852
37935,-3.5018200874328613
38017,-4.387613773345947
38072,-4.464864253997803
38077,-4.644326210021973
38095,-3.873749256134033
38124,-5.183225154876709
38146,-4.211728572845459
38178,-3.996720790863037
38185,-3.956226110458374
38190,-3.7100765705108643
38202,-3.852145195007324
38217,-4.382652759552002
38235,-4.358029842376709
38256,-3.888057231903076
38265,-4.576603412628174
38283,-4.271082401275635
38292,-4.279138088226318
38319,-3.5498592853546143
38347,-4.3285956382751465
38354,-5.320979595184326
38404,-4.1797590255737305
38528,-4.066638946533203
38544,-4.160888671875
38547,-3.8470168113708496
38608,-3.7910878658294678
38610,-3.694314956665039
38626,-4.263233184814453
38633,-3.8972086906433105
38640,-4.279713153839111
38643,-3.637742519378662
38649,-3.6839163303375244
38658,-3.839632272720337
38707,-3.6453945636749268
38723,-3.3330204486846924
38758,-4.6360182762146
38791,-3.884247303009033
38811,-3.790134906768799
38822,-4.198046684265137
38866,-4.468703269958496
38867,-4.613008975982666
38871,-4.402202606201172
38883,-2.99396014213562
38913,-4.437906742095947
38935,-3.731482982635498
38975,-4.601114749908447
38997,-4.474189281463623
39006,-4.010082721710205
39040,-2.9493470191955566
39049,-3.8626818656921387
39067,-3.8322739601135254
39106,-4.199694633483887
39109,-3.4042599201202393
39125,-4.627767562866211
39128,-3.9583137035369873
39159,-3.345231533050537
39166,-3.276486396789551
39186,-3.517216682434082
39188,-3.6682260036468506
39193,-4.241461753845215
39197,-3.525205373764038
39200,-3.1168553829193115
39216,-2.95296049118042
39217,-3.7572879791259766
39234,-3.7525315284729004
39241,-3.451880693435669
39270,-3.0955963134765625
39283,-3.2230656147003174
39327,-3.4047069549560547
39342,-3.388465404510498
39343,-3.740349292755127
39367,-4.358839511871338
39373,-4.050681114196777
39375,-3.446298599243164
39387,-3.8593637943267822
39442,-4.090108871459961
39461,-2.905207633972168
39514,-4.405250072479248
39521,-3.3346564769744873
39598,-2.739725351333618
39662,-3.1782779693603516
39679,-3.482253313064575
39686,-3.6250298023223877
39756,-4.004640579223633
39757,-3.9274604320526123
39759,-3.9293365478515625
39798,-4.308229446411133
39806,-3.5643200874328613
39810,-3.600468158721924
39843,-3.6865997314453125
39884,-3.383476734161377
39894,-4.15287446975708
39902,-3.2581732273101807
39904,-2.804075002670288
39939,-3.865149974822998
39955,-3.9171876907348633
39998,-3.6730122566223145
40005,-3.645246982574463
40033,-3.6538243293762207
40035,-3.496397018432617
40048,-4.038942813873291
40070,-4.093271255493164
40083,-3.261995553970337
40108,-3.9101948738098145
40154,-4.0019707679748535
40157,-3.494370937347412
40192,-4.073770523071289
40233,-4.358806133270264
40245,-2.783545732498169
40251,-3.8492445945739746
40258,-3.1153149604797363
40281,-4.11757755279541
40290,-3.6728427410125732
40313,-3.4773123264312744
40353,-4.486727237701416
40396,-3.5020275115966797
40427,-3.1220760345458984
40435,-2.995941162109375
40437,-3.5292463302612305
40524,-3.570392370223999
40544,-3.705641508102417
40582,-2.8444454669952393
40638,-3.8535475730895996
40688,-3.9801089763641357
40710,-3.111595630645752
40722,-2.9819788932800293
40735,-3.759138584136963
40750,-2.821714401245117
40784,-2.811123847961426
40829,-3.060863733291626
40862,-3.928391695022583
40866,-2.9579005241394043
40904,-3.9644007682800293
40937,-3.489445924758911
40940,-4.123500823974609
40964,-2.788848876953125
40971,-3.6708152294158936
40988,-2.9287867546081543
40997,-4.073757171630859
41045,-2.8282690048217773
41061,-3.4459614753723145
41072,-2.7350621223449707
41076,-3.718301773071289
41089,-2.9586620330810547
41098,-3.772022008895874
41103,-3.2102222442626953
41119,-2.657891273498535
41126,-3.100900888442993
41139,-2.9163074493408203
41140,-3.382847309112549
41149,-2.7854435443878174
41161,-3.270698070526123
41193,-2.8503921031951904
41205,-4.1852617263793945
41258,-2.504371166229248
41267,-3.574110746383667
41274,-3.8332178592681885
41281,-2.54473876953125
41302,-3.511444091796875
41306,-3.1669580936431885
41325,-2.891695261001587
41339,-3.484198808670044
41384,-3.3972222805023193
41401,-4.1835455894470215
41402,-3.168459892272949
41429,-2.7482776641845703
41448,-3.8958253860473633
41462,-3.156348466873169
41489,-2.851057291030884
41508,-2.6517179012298584
41514,-3.228215456008911
41517,-3.151782751083374
