#{"t_start": 1610529520.8926442, "env_id": null}
r,l,t
-1.372105,96,17795.594509
-3.359665,96,17814.088193
-1.10404,96,17830.314987
-0.62509,96,17848.21636
-2.734743,96,17866.427682
-2.855399,96,17883.064869
-1.028529,96,17900.565271
-6.15157,96,17917.252353
-5.599519,96,17937.071779
-7.03592,96,17958.337576
-0.560434,96,17976.451409
-15.034434,96,17994.541897
-0.305274,96,18010.412668
-7.706061,96,18028.248457
-2.559316,96,18045.728635
-0.577482,96,18063.873996
-0.728828,96,18081.008572
-6.657159,96,18098.72343
-1.664039,96,18116.051096
-4.4729,96,18132.170855
-4.16262,96,18149.903311
-1.553251,96,18166.637896
-0.311399,96,18183.344002
-3.053971,96,18201.156194
-6.637652,96,18217.515815
-8.114453,96,18234.751364
-6.828132,96,18252.912038
-4.655908,96,18270.920317
-0.690561,96,18287.928644
-7.767693,96,18306.769302
-2.521372,96,18325.119836
-6.69635,96,18341.359576
-0.178841,96,18358.880697
-3.265605,96,18375.077448
-2.445386,96,18391.116579
-8.463854,96,18409.621667
-3.349123,96,18425.666576
-8.894483,96,18443.008759
-4.380058,96,18459.540664
-4.740481,96,18478.30441
-1.949494,96,18495.461517
-1.591292,96,18511.723542
-2.509528,96,18529.027141
-4.271478,96,18545.54987
-4.659964,96,18564.329447
-1.189137,96,18582.110886
-3.931402,96,18602.564811
-1.784386,96,18622.076393
-1.397199,96,18640.945374
-1.338925,96,18658.384699
-3.084903,96,18676.557574
-6.50988,96,18692.894451
-2.608769,96,18710.322517
-10.168164,96,18727.333382
-1.230882,96,18744.850735
-3.124188,96,18761.091621
-0.920518,96,18778.603589
-0.611245,96,18797.047672
-1.30054,96,18813.953213
-18.00008,96,18831.559438
-0.831405,96,18848.975204
-2.737755,96,18866.61025
-9.210426,96,18882.462152
-2.54628,96,18901.165289
-0.626167,96,18918.460317
-0.712845,96,18935.479697
-0.097266,96,18952.274126
-1.241464,96,18968.215724
-16.740016,96,18986.082073
-5.207818,96,19002.075149
-12.336121,96,19019.369807
-1.256343,96,19038.126034
-2.257915,96,19054.355234
-1.637806,96,19072.905993
-1.531549,96,19090.322118
-8.203259,96,19108.0024
-9.775017,96,19126.51629
-0.546922,96,19142.602991
-0.224108,96,19160.05038
-4.963733,96,19176.199832
-0.564088,96,19194.008905
-4.706934,96,19212.22983
-3.367741,96,19230.757875
-0.722125,96,19249.045228
-0.657156,96,19267.832557
-9.945362,96,19288.439576
-0.945747,96,19307.841522
-4.578667,96,19324.252859
-0.763592,96,19341.930449
-2.54711,96,19358.831733
-5.798787,96,19376.864991
-8.420682,96,19393.309795
-0.895608,96,19409.984107
-0.924019,96,19427.688588
-3.6338,96,19443.891311
-10.104286,96,19461.622682
-2.435218,96,19479.785155
-12.778294,96,19497.980243
-4.739611,96,19516.960794
-3.800885,96,19532.845561
-1.975291,96,19551.924878
-1.508998,96,19570.170489
-0.771589,96,19588.419344
-2.972349,96,19607.007359
-3.893525,96,19623.589283
-7.051864,96,19642.242092
-6.020583,96,19660.584842
-2.725576,96,19678.070305
-7.024706,96,19697.008484
-1.025154,96,19713.014118
-4.854573,96,19730.697124
-2.386502,96,19748.289406
-2.060035,96,19766.559956
-10.312669,96,19783.875937
-3.670474,96,19800.874101
-1.663743,96,19820.08167
-3.160514,96,19837.923963
-1.507751,96,19856.076177
-8.932322,96,19874.661793
-4.498205,96,19891.673935
-4.019943,96,19912.886833
-4.763971,96,19931.773154
-3.094056,96,19951.604401
-1.568438,96,19972.276669
-1.773443,96,19989.65472
-7.707511,96,20009.410269
-4.299178,96,20029.516631
-6.249456,96,20048.108056
-8.257778,96,20066.877985
-3.226284,96,20085.8101
-2.718241,96,20104.466956
-15.514776,96,20123.045813
-0.587099,96,20139.775375
-3.74123,96,20157.661245
-1.747903,96,20178.084943
-17.036951,96,20196.799063
-1.94526,96,20216.64187
-3.186772,96,20234.010149
-5.088233,96,20253.633753
-3.946883,96,20270.549873
-3.063082,96,20286.992204
-8.921092,96,20305.758647
-11.417898,96,20322.436969
-2.879628,96,20340.237742
-7.91579,96,20359.600329
-3.160382,96,20375.757017
-3.034346,96,20392.936805
-3.40403,96,20410.22788
-3.150931,96,20428.832323
-1.842427,96,20445.521358
-6.00333,96,20467.225121
-2.673832,96,20484.908251
-12.116488,96,20502.946612
-6.712618,96,20520.480039
-4.893413,96,20538.329199
-12.646778,96,20556.668504
-7.259315,96,20575.929735
-12.841872,96,20597.55324
-2.180287,96,20617.841929
-5.307131,96,20638.375206
-4.349993,96,20655.650138
-3.364324,96,20673.402986
-7.664544,96,20693.025751
-3.282296,96,20713.872927
-13.22864,96,20732.267245
-20.335344,96,20749.313909
-5.433513,96,20767.734581
-5.282431,96,20786.470897
-8.566128,96,20803.706518
-6.730809,96,20822.031553
-17.629928,96,20839.517478
-5.610324,96,20857.641548
-11.547879,96,20877.579154
-3.415071,96,20894.119744
-16.255853,96,20912.16152
-26.179876,96,20930.168473
-4.361222,96,20948.297358
-15.33739,96,20967.302222
-11.696468,96,20984.353279
-21.354197,96,21004.500258
-3.77164,96,21022.956096
-3.189839,96,21039.73694
-11.946871,96,21058.777443
-13.936711,96,21076.612536
-3.863325,96,21095.614283
-7.777176,96,21114.541876
-4.17489,96,21133.404257
-2.493681,96,21153.683303
-3.383708,96,21173.090518
-3.409946,96,21190.72209
-6.587789,96,21209.557333
-3.290294,96,21226.584282
-20.544882,96,21247.508078
-15.811834,96,21268.585079
-2.114533,96,21287.479169
-3.526538,96,21307.459707
-17.646528,96,21327.160593
-6.886604,96,21344.432138
-2.150324,96,21362.856727
-21.836564,96,21379.682509
-6.93532,96,21397.466011
-12.784198,96,21416.501903
-4.685091,96,21433.188181
-16.849274,96,21451.938235
-3.285178,96,21469.765783
-7.534901,96,21488.593267
-5.294787,96,21507.775413
-4.918046,96,21524.927774
-2.292039,96,21542.93625
-2.856898,96,21559.708068
-18.38305,96,21579.078604
-9.638338,96,21597.639738
-3.73447,96,21615.251117
-4.621396,96,21633.918908
-4.088025,96,21651.357555
-10.474421,96,21669.218725
-16.128683,96,21687.945765
-2.460674,96,21704.432056
-3.404131,96,21723.564541
-2.366668,96,21741.007776
-10.426793,96,21758.253661
-7.407044,96,21775.891862
-2.233251,96,21794.161494
-22.993381,96,21812.940168
-5.283113,96,21830.530791
-6.518693,96,21849.043444
-3.23209,96,21866.944008
-2.266881,96,21884.651848
-2.681866,96,21908.849532
-7.004122,96,21930.297781
-3.462693,96,21948.422379
-1.119225,96,21969.153315
-3.550398,96,21987.037019
-4.59748,96,22005.026271
-3.326573,96,22023.411309
-3.970741,96,22042.271399
-2.40325,96,22060.603439
-7.618613,96,22080.355839
-18.031058,96,22099.14261
-6.791822,96,22118.672359
-3.398085,96,22136.346235
-4.207966,96,22153.014561
-3.204407,96,22170.693938
-1.537605,96,22187.408171
-19.689397,96,22208.05024
-21.465414,96,22228.415632
-5.043643,96,22246.320375
-2.044949,96,22263.973017
-2.138269,96,22282.563452
-1.88607,96,22299.354224
-21.383256,96,22318.820704
-2.508064,96,22336.464291
-16.052625,96,22354.783407
-1.45435,96,22373.520684
-7.008625,96,22390.822557
-13.972547,96,22411.203366
-9.050974,96,22429.785544
-3.708595,96,22448.30372
-5.695145,96,22467.1211
-3.16465,96,22485.318969
-11.801108,96,22506.522604
-1.30717,96,22524.136587
-10.597049,96,22541.118573
-2.005689,96,22559.970525
-0.827403,96,22579.255219
-1.596367,96,22599.990614
-1.81199,96,22620.62686
-1.845077,96,22637.337912
-2.452849,96,22655.619049
-4.590019,96,22673.016464
-1.215189,96,22690.169097
-1.564226,96,22709.017452
-3.573741,96,22728.341151
-1.430548,96,22746.982419
-1.26655,96,22764.135554
-2.584763,96,22779.934508
-1.244961,96,22797.720896
-1.956679,96,22814.0822
-4.621271,96,22831.287335
-2.208666,96,22847.531386
-2.74832,96,22866.309375
-0.740177,96,22883.943728
-2.327755,96,22902.780313
-3.141919,96,22919.954542
-0.842824,96,22936.518776
-3.823703,96,22956.024738
-6.019417,96,22975.111184
-1.47778,96,22994.936834
-2.515685,96,23023.271975
-4.233656,96,23040.714797
-1.435042,96,23058.438524
-10.889145,96,23076.318648
-3.706895,96,23093.250253
-1.967988,96,23112.160107
-0.730758,96,23129.28487
-0.141971,96,23145.15765
-0.999901,96,23162.466115
-1.352846,96,23179.571862
-3.52479,96,23197.554451
-3.080904,96,23217.287542
-6.21348,96,23236.088928
-3.028978,96,23257.488909
-1.730402,96,23277.050206
-1.45256,96,23294.707724
-4.476145,96,23312.596538
-5.47425,96,23330.445588
-4.825962,96,23348.401372
-1.315533,96,23366.086482
-0.20074,96,23382.384478
-2.006418,96,23400.333194
-1.209328,96,23417.0003
-3.076877,96,23435.128268
-5.985552,96,23452.764285
-1.695376,96,23468.928886
-1.960189,96,23486.206462
-1.396519,96,23502.090036
-4.263171,96,23520.045905
-1.522834,96,23536.073033
-1.24798,96,23553.807813
-1.648074,96,23571.234513
-0.862983,96,23588.450282
-1.364626,96,23608.04704
-1.111282,96,23624.769291
-7.339172,96,23643.517796
-0.861168,96,23660.009419
-5.140865,96,23677.517019
-8.725278,96,23696.240957
-0.874202,96,23714.915073
-2.452897,96,23734.899736
-1.778529,96,23755.210664
-3.720272,96,23771.604649
-1.190997,96,23788.908253
-1.118463,96,23808.050269
-3.991029,96,23827.642345
-5.961682,96,23846.610914
-0.496211,96,23863.043252
-0.236774,96,23880.65856
-2.958534,96,23900.184294
-5.19883,96,23921.88068
-5.136088,96,23943.348804
-2.554755,96,23960.021626
-2.889069,96,23977.779846
-6.204292,96,23995.688009
-2.924492,96,24011.9777
-1.13569,96,24028.982231
-0.606684,96,24045.692173
-3.240322,96,24063.172637
-0.690815,96,24079.840799
-1.622815,96,24097.705759
-0.884765,96,24116.34083
-0.363601,96,24132.035258
-0.999573,96,24150.115649
-1.712275,96,24167.72026
-0.121952,96,24186.119601
-2.360883,96,24203.739458
-3.985262,96,24220.198439
-1.476398,96,24238.594735
-3.251158,96,24254.460644
-5.969853,96,24272.505744
-4.297716,96,24290.110429
-5.105557,96,24309.414257
-5.369233,96,24327.127385
-0.878339,96,24344.150099
-1.307765,96,24363.034718
-2.826281,96,24380.130539
-6.163979,96,24398.29901
-6.136382,96,24415.860096
-2.708941,96,24431.834453
-2.41315,96,24450.017113
-0.728096,96,24469.27649
-4.920534,96,24487.348827
-1.503137,96,24505.801703
-6.137882,96,24522.985031
-4.902152,96,24541.46789
-2.086394,96,24563.993813
-4.470983,96,24583.342786
-6.562836,96,24604.523179
-1.466777,96,24622.367935
-8.994676,96,24639.006056
-1.923636,96,24656.999368
-3.621659,96,24673.787061
-5.067298,96,24691.135424
-4.247351,96,24709.038041
-3.660589,96,24727.57677
-2.176018,96,24747.00329
-3.706626,96,24765.027773
-1.94977,96,24782.649606
-0.884836,96,24798.676098
-3.129562,96,24818.152028
-0.70052,96,24837.12169
-3.585501,96,24854.13657
-5.340069,96,24872.353065
-3.753444,96,24889.827242
-2.162782,96,24908.839332
-1.174794,96,24926.997573
-6.666855,96,24943.551701
-4.28673,96,24961.839387
-8.406529,96,24979.512667
-1.052025,96,24997.052717
-4.340652,96,25015.709471
-1.15248,96,25033.341107
-2.763266,96,25052.378599
-2.866398,96,25070.177017
-1.563078,96,25088.167355
-4.997688,96,25106.373503
-1.302605,96,25123.241025
-2.623055,96,25141.403814
-1.056565,96,25158.804279
-3.698051,96,25177.353184
-1.472089,96,25195.981257
-1.155584,96,25214.725316
-3.336813,96,25236.235684
-1.503196,96,25257.137986
-0.979866,96,25273.796706
-2.912826,96,25291.553258
-3.216171,96,25310.618375
-1.174046,96,25329.494479
-2.031954,96,25346.786209
-2.211098,96,25364.391717
-1.187054,96,25382.432962
-7.798613,96,25399.121603
-9.36963,96,25417.834631
-3.185292,96,25436.318467
-4.369793,96,25453.872441
-2.23462,96,25473.495672
-1.057364,96,25492.462207
-0.58301,96,25511.188373
-2.281188,96,25529.976409
-2.515881,96,25547.115749
-2.361416,96,25566.729541
-2.463649,96,25584.90219
-0.437978,96,25600.882896
-5.588716,96,25619.484314
-1.729923,96,25636.775073
-2.954992,96,25655.428571
-2.075921,96,25673.776091
-0.976106,96,25690.593603
-0.728894,96,25707.832821
-0.93452,96,25724.502957
-3.819212,96,25742.446055
-6.436008,96,25760.102081
-0.917291,96,25778.484198
-1.49043,96,25797.719981
-4.96615,96,25814.431855
-3.723556,96,25831.991423
-0.569328,96,25848.152295
-4.146267,96,25868.614484
-2.172093,96,25891.22317
-4.795994,96,25909.382206
-2.331247,96,25928.641049
-1.613639,96,25947.495485
-6.442797,96,25965.874633
-0.530576,96,25983.53899
-3.718774,96,25999.651766
-3.743589,96,26018.841999
-0.443872,96,26036.740583
-0.707904,96,26054.240578
-0.910551,96,26073.576472
-11.172652,96,26090.374166
-0.881133,96,26108.802537
-0.775907,96,26126.597335
-1.654377,96,26143.660692
-1.679876,96,26162.793872
-2.520711,96,26180.058787
-2.444739,96,26199.690322
-2.171289,96,26217.09756
-0.205283,96,26233.444424
-0.848652,96,26252.02949
-6.169313,96,26269.133206
-2.829304,96,26286.508955
-3.856597,96,26303.665548
-0.166525,96,26319.574777
-2.899857,96,26339.035308
-2.53987,96,26357.124709
-0.655777,96,26374.352211
-1.116642,96,26392.417357
-3.817859,96,26409.552336
-1.786663,96,26427.33059
-0.822459,96,26443.770221
-2.414548,96,26461.645925
-1.059737,96,26478.622733
-3.396557,96,26496.571387
-0.948373,96,26513.983207
-2.011359,96,26532.486454
-2.790329,96,26551.907259
-2.140544,96,26570.823496
-6.491089,96,26591.926268
-3.289408,96,26609.8652
-4.949153,96,26627.613499
-2.610978,96,26645.468587
-1.371017,96,26664.176492
-1.837046,96,26681.915025
-6.280961,96,26701.552666
-1.236337,96,26718.420074
-6.517535,96,26737.735422
-2.31935,96,26756.132825
-3.670024,96,26772.678017
-6.109101,96,26791.768728
-3.34947,96,26808.981418
-3.556785,96,26826.973387
-7.137989,96,26844.511426
-5.820703,96,26862.298954
-3.440994,96,26880.896025
-7.408838,96,26899.872277
-0.902292,96,26917.521819
-3.745839,96,26935.02932
-2.779087,96,26952.370308
-4.454674,96,26970.181869
-4.438321,96,26986.324512
-1.598539,96,27004.633767
-6.192632,96,27023.942147
-2.519458,96,27041.199165
-3.647942,96,27058.408703
-5.394815,96,27075.89689
-5.008817,96,27094.654261
-3.221757,96,27112.730838
-1.60761,96,27129.54103
-2.707367,96,27147.913985
-5.381078,96,27164.264333
-4.90793,96,27183.96015
-6.551703,96,27206.535403
-4.288661,96,27225.201489
-3.194796,96,27244.974681
-2.522448,96,27264.956946
-1.312269,96,27282.536381
-1.078364,96,27301.438999
-3.727981,96,27318.347628
-5.167029,96,27335.808826
-2.270407,96,27354.369751
-3.758967,96,27373.074898
-1.729497,96,27391.705392
-1.061426,96,27408.520852
-2.30474,96,27426.046956
-1.517012,96,27445.583265
-2.084676,96,27462.555261
-1.333245,96,27480.318902
-4.538135,96,27498.607953
-1.584703,96,27516.604153
-8.410034,96,27534.326935
-4.198644,96,27551.819418
-0.823783,96,27569.440642
-0.534565,96,27585.319563
-1.268637,96,27603.564123
-1.633139,96,27620.596559
-1.711158,96,27638.333466
-0.972687,96,27655.974557
-2.88058,96,27675.450938
-5.480601,96,27694.612041
-1.431461,96,27711.684927
-0.607668,96,27727.75526
-1.336584,96,27745.9069
-1.153738,96,27761.942343
-1.331505,96,27779.289783
-0.392824,96,27795.267538
-1.596651,96,27812.819634
-3.362356,96,27832.68257
-1.063374,96,27849.366678
-0.256208,96,27870.338311
-1.666289,96,27889.333431
-3.371543,96,27910.762277
-0.238812,96,27928.2944
-0.830725,96,27945.557314
-3.145527,96,27964.07252
-2.117438,96,27984.444757
-0.554383,96,28001.222705
-3.991383,96,28019.098021
-1.410948,96,28036.892056
-0.911221,96,28054.766848
-1.402364,96,28073.003565
-0.306182,96,28089.685597
-4.339556,96,28108.074535
-1.053867,96,28125.539305
-0.931232,96,28143.369064
-1.661164,96,28159.741676
-1.034286,96,28177.660296
-4.061471,96,28195.832373
-2.123501,96,28213.092673
-1.431706,96,28230.665704
-1.262002,96,28248.954171
-3.787439,96,28268.626097
-2.133599,96,28287.735865
-2.803058,96,28305.866664
-0.452163,96,28323.733958
-2.330478,96,28343.426262
-10.641706,96,28359.763664
-5.038654,96,28376.712124
-6.318064,96,28393.826524
-2.380757,96,28411.268527
-1.565674,96,28427.911171
-4.111078,96,28446.327487
-1.266575,96,28464.592228
-2.60597,96,28480.538194
-1.597835,96,28500.124172
-0.204635,96,28519.818117
-1.178716,96,28540.604524
-1.174799,96,28560.246976
-2.932968,96,28579.755217
-5.786894,96,28597.314026
-0.473357,96,28614.791857
-2.676067,96,28633.602662
-1.616453,96,28651.654527
-2.070742,96,28669.528882
-0.418477,96,28686.870016
-0.496172,96,28704.28545
-2.977931,96,28721.089721
-1.682383,96,28739.772788
-1.109196,96,28756.017425
-1.01948,96,28773.819939
-5.40402,96,28791.691556
-0.981759,96,28809.848397
-1.63999,96,28828.824033
-2.006018,96,28846.285917
-11.1655,96,28864.964862
-1.71004,96,28883.093631
2.578347,96,28900.256243
0.0,96,28917.224259
-0.902071,96,28933.993748
-1.458744,96,28953.851005
-1.112974,96,28971.935955
-2.14566,96,28989.518113
-2.128333,96,29007.809612
2.04052,96,29024.514916
-3.310791,96,29043.039834
-3.713454,96,29060.821112
-2.002774,96,29079.176679
-4.308104,96,29099.713641
-2.892423,96,29117.831081
-4.082682,96,29135.809705
-0.902641,96,29153.536683
-4.087729,96,29169.877685
-0.515782,96,29190.815073
-1.850058,96,29210.307321
-1.81782,96,29230.132451
-5.294126,96,29249.073911
-2.43224,96,29266.713084
-0.891586,96,29284.27342
-1.557773,96,29300.421462
-1.06291,96,29318.655311
-2.633661,96,29337.784819
-1.806856,96,29354.778698
-1.243037,96,29372.59648
-0.729147,96,29389.344545
-1.364149,96,29407.373689
-0.978426,96,29424.553147
-1.185027,96,29442.747321
-1.018667,96,29461.290538
-3.880213,96,29476.722846
-0.503608,96,29495.628476
-2.845581,96,29512.810583
-2.173059,96,29530.182695
-1.498189,96,29549.241956
