steps,episode_reward
331968,-6068.59033203125
332640,-4119.4599609375
333312,-260.9306945800781
333984,-229.1769256591797
334656,-2538.28369140625
335328,-22660.873046875
336000,-465.0082092285156
336672,-18988.646484375
337344,-546.9691162109375
338016,-1197.5919189453125
338688,-24980.9375
339360,-437.9649353027344
340032,-6577.65185546875
340704,-2200.787353515625
341376,-2022.062744140625
342048,-2723.052001953125
342720,-2744.996826171875
343392,-39525.6171875
344064,-31039.953125
344736,-34311.94140625
345408,-3525.353271484375
346080,-3961.794677734375
346752,-5434.5244140625
347424,-11203.484375
348096,-2334.490966796875
348768,-10298.263671875
349440,-1940.0179443359375
350112,-7324.10302734375
350784,-43682.6328125
351456,-2813.053955078125
352128,-4548.19970703125
352800,-2759.31640625
353472,-2525.12255859375
354144,-34137.421875
354816,-542.9556884765625
355488,-1786.77587890625
356160,-35303.3359375
356832,-4908.0107421875
357504,-36307.81640625
358176,-940.4635620117188
358848,-676.2758178710938
359520,-640.2822875976562
360192,-454.12896728515625
360864,-227.4433135986328
361536,-469.1215515136719
362208,-1997.271728515625
362880,-287.34979248046875
363552,-16874.818359375
364224,-334.5130615234375
364896,-300.21282958984375
365568,-322.7201232910156
366240,-378.6180419921875
366912,-41535.5859375
367584,-61885.53125
368256,-1302.0067138671875
368928,-1688.2744140625
369600,-18665.06640625
370272,-51571.28515625
370944,-14054.525390625
371616,-562.1109008789062
372288,-40515.16015625
372960,-1391.3602294921875
373632,-2766.363037109375
374304,-8273.8779296875
374976,-1373.4560546875
375648,-1931.2098388671875
376320,-3074.028076171875
376992,-22001.775390625
377664,-1937.6558837890625
378336,-687.2017822265625
379008,-9970.9619140625
379680,-534.3638305664062
380352,-45345.484375
381024,-630.6369018554688
381696,-6690.1904296875
382368,-866.831787109375
383040,-2868.581787109375
383712,-16082.4912109375
384384,-27046.28515625
385056,-37202.37890625
385728,-1209.85009765625
386400,-1856.7685546875
387072,-496.67205810546875
387744,-10691.22265625
388416,-4379.65576171875
389088,-13829.521484375
389760,-1143.8314208984375
390432,-1726.9027099609375
391104,-1704.4205322265625
391776,-508.9493408203125
392448,-2561.42041015625
393120,-76671.0546875
393792,-43558.0859375
394464,-24030.099609375
395136,-47186.421875
395808,-2858.704833984375
396480,-54457.35546875
397152,-14003.2705078125
397824,-30702.54296875
398496,-22518.689453125
399168,-25507.7890625
399840,-2337.570068359375
400512,-5605.09716796875
401184,-8503.791015625
401856,-37826.51171875
402528,-6423.833984375
403200,-28025.068359375
403872,-11612.6533203125
404544,-54952.09375
405216,-24134.671875
405888,-4835.3564453125
406560,-3670.587646484375
407232,-15189.6513671875
407904,-4437.740234375
408576,-48987.2890625
409248,-12720.0869140625
409920,-10000.03125
410592,-27489.083984375
411264,-17116.7421875
411936,-3533.152099609375
412608,-22085.908203125
413280,-4367.86962890625
413952,-44067.74609375
414624,-9358.7138671875
415296,-7542.40966796875
415968,-23296.96875
416640,-19502.49609375
417312,-30892.38671875
417984,-11581.71875
418656,-6245.521484375
419328,-2571.439697265625
420000,-9124.9599609375
420672,-28188.7890625
421344,-2155.474853515625
422016,-56774.44140625
422688,-5722.3740234375
423360,-18675.177734375
424032,-1930.394287109375
424704,-36076.6328125
425376,-2674.864501953125
426048,-7581.40283203125
426720,-2451.526611328125
427392,-2697.36669921875
428064,-12885.0283203125
428736,-1661.087890625
429408,-4865.03564453125
430080,-8978.220703125
430752,-1703.35107421875
431424,-28601.158203125
432096,-1775.5714111328125
432768,-4673.28857421875
433440,-5515.00390625
434112,-14936.025390625
434784,-28495.326171875
435456,-33805.0625
436128,-32372.46484375
