#{"env_id": null, "t_start": 1610064778.4494104}
r,l,t
-317.056391,96,48849.624039
-14.196291,96,48866.926361
-219.30768,96,48884.417977
-5.588435,96,48900.375679
-880.654929,96,48917.629893
-144.784164,96,48933.436381
-326.05716,96,48951.093644
-544.560935,96,48967.409862
-400.686133,96,48984.097552
-350.22396,96,49000.890609
-71.654154,96,49018.810778
-0.497275,96,49035.363502
-88.601739,96,49052.198818
-108.731957,96,49069.222067
-290.550933,96,49085.760736
-421.353467,96,49102.896227
-121.332322,96,49120.562412
-188.329995,96,49139.552895
-48.52739,96,49157.906464
-178.738712,96,49176.207582
-207.610583,96,49194.06577
-43.264499,96,49210.596561
-9.403079,96,49230.199501
-644.300648,96,49248.884804
-98.653883,96,49264.798808
-389.542562,96,49282.233261
-237.776358,96,49298.753313
-7.571114,96,49315.868688
-374.031339,96,49332.005885
-86.571857,96,49349.78888
-0.857353,96,49366.369736
-266.011563,96,49383.173483
-535.397009,96,49400.137396
-0.598972,96,49416.325888
-143.348736,96,49431.555006
-206.038055,96,49447.616106
-177.276105,96,49463.371865
-352.6208,96,49478.745917
-429.071138,96,49494.814255
-39.64294,96,49510.843821
-123.462881,96,49527.355961
-128.659322,96,49542.78878
-146.642291,96,49557.767532
-18.61198,96,49573.028182
-20.460187,96,49589.169837
-0.696442,96,49604.633144
-0.592091,96,49619.788017
-554.988037,96,49635.507984
-554.901465,96,49652.008306
-14.267889,96,49666.86509
-507.257825,96,49682.103433
-1.194374,96,49697.179987
-17.276991,96,49713.361598
-341.69867,96,49729.330193
-12.373153,96,49744.952363
-144.480349,96,49760.312253
-0.468357,96,49775.702448
-604.30167,96,49791.082619
-2.159368,96,49809.144537
-70.525697,96,49826.307708
-442.533887,96,49844.094932
-220.433532,96,49861.634743
-38.684201,96,49876.562263
-40.964665,96,49892.494404
-231.321115,96,49907.766044
-226.558382,96,49923.737932
-16.928757,96,49939.171674
-400.556986,96,49954.99742
-26.370371,96,49971.626445
-60.499215,96,49988.426794
-231.515078,96,50003.689556
-70.958462,96,50018.948349
-10.384812,96,50034.24007
-63.113155,96,50050.044201
-43.273512,96,50065.446967
-78.858238,96,50081.564912
-163.291267,96,50097.532008
-0.606179,96,50112.650285
-258.384429,96,50130.565592
-170.42429,96,50146.666548
-55.629776,96,50161.830815
-300.023647,96,50176.773566
-0.632844,96,50192.150897
-6.558798,96,50207.450993
-0.9155,96,50222.832611
-15.423381,96,50238.523326
-22.723011,96,50254.007547
-45.324646,96,50269.375845
-1.279858,96,50284.594897
-51.145783,96,50300.42853
-5.835814,96,50317.760061
-43.419703,96,50333.027962
-342.974401,96,50348.375938
-218.152595,96,50363.61561
-15.993572,96,50379.041193
-34.631812,96,50394.888194
-264.619669,96,50410.237757
-590.798226,96,50425.280719
-238.369696,96,50441.387903
-292.143491,96,50458.494748
-45.34824,96,50476.281329
-478.658793,96,50493.497485
-138.714293,96,50510.537361
-0.332658,96,50526.208668
-304.546722,96,50542.031029
-420.370682,96,50558.579977
-107.634191,96,50574.150468
-43.07526,96,50589.170248
-309.76266,96,50604.629586
-6.033081,96,50620.263303
-425.772609,96,50635.192218
-459.789178,96,50650.377252
-181.468124,96,50665.807472
-520.163725,96,50681.68001
-131.026908,96,50701.400163
-0.464709,96,50720.108935
-714.034307,96,50738.510143
-909.349797,96,50754.983398
-83.709703,96,50771.643129
-188.185217,96,50788.295943
-28.820769,96,50805.100323
-36.704012,96,50822.112542
-142.203261,96,50838.489942
-213.860977,96,50855.893289
-188.733876,96,50871.535831
-319.870315,96,50887.778598
-147.303829,96,50904.425016
-741.211255,96,50922.502893
-158.851324,96,50939.598035
-539.864846,96,50956.965762
-94.627687,96,50973.857038
-225.839935,96,50989.703618
-581.115729,96,51006.813865
-302.943299,96,51023.274594
-138.289041,96,51039.849335
-648.562281,96,51056.921211
-0.491273,96,51073.172418
-156.502007,96,51089.58964
-0.700003,96,51106.029943
-489.827849,96,51124.570136
-265.512469,96,51142.836322
-3455.849948,672,51260.913653
-3893.272234,672,51437.235025
