steps,episode_reward
530880,-349.6763610839844
531552,-358.3558349609375
532224,-2266.427001953125
532896,-276.5846252441406
533568,-337.3570861816406
534240,-1912.323974609375
534912,-6317.5546875
535584,-38219.26953125
536256,-450.7798156738281
536928,-158.2408447265625
537600,-488.04058837890625
538272,-343.3272705078125
538944,-11488.9453125
539616,-804.5470581054688
540288,-2225.86767578125
540960,-513.999755859375
541632,-2581.8193359375
542304,-146.98104858398438
542976,-25631.9765625
543648,-77.13086700439453
544320,-187.0561981201172
544992,-1096.19921875
545664,-47475.0859375
546336,-640.5192260742188
547008,-817.264892578125
547680,-1307.2930908203125
548352,-1304.2552490234375
549024,-3010.83349609375
549696,-2716.638916015625
550368,-3986.644775390625
551040,-5039.89306640625
551712,-4708.87939453125
552384,-3587.082763671875
553056,-516.0772705078125
553728,-11231.9345703125
554400,-13890.07421875
555072,-1773.234375
555744,-4711.64306640625
556416,-613.987548828125
557088,-54599.78125
557760,-21758.224609375
558432,-7423.59326171875
559104,-4372.11083984375
559776,-2475.496826171875
560448,-920.2525634765625
561120,-2690.639404296875
561792,-2006.49609375
562464,-4914.0302734375
563136,-9275.1123046875
563808,-9835.8896484375
564480,-12533.4521484375
565152,-11954.537109375
565824,-11669.1357421875
566496,-4870.02783203125
567168,-4390.7333984375
567840,-217.90911865234375
568512,-10704.7041015625
569184,-21743.17578125
569856,-3287.93359375
570528,-399.67120361328125
571200,-1896.3560791015625
571872,-7853.85693359375
572544,-10771.05859375
573216,-5171.5029296875
573888,-28636.466796875
574560,-36707.42578125
575232,-8370.4580078125
575904,-12691.9345703125
576576,-10086.8896484375
577248,-447.1044006347656
577920,-9484.01953125
578592,-6594.828125
579264,-14467.4169921875
579936,-6883.10107421875
580608,-6171.7548828125
581280,-6414.0751953125
581952,-6676.87060546875
582624,-2790.153564453125
583296,-3270.381103515625
583968,-8621.2265625
584640,-3189.548095703125
585312,-7640.67578125
585984,-5331.4755859375
586656,-17101.412109375
587328,-27977.3984375
588000,-16025.232421875
588672,-9614.52734375
589344,-18943.216796875
590016,-7546.89794921875
590688,-8189.26025390625
591360,-10734.369140625
592032,-5086.75439453125
592704,-84.14354705810547
593376,-2134.65380859375
594048,-3256.85986328125
594720,-4278.63134765625
595392,-9538.0419921875
596064,-922.5704345703125
596736,-1543.505859375
597408,-26018.857421875
598080,-13609.4248046875
598752,-1339.80224609375
599424,-23554.474609375
600096,-12274.4609375
600768,-5885.5341796875
601440,-13551.1435546875
602112,-12061.306640625
602784,-5759.802734375
603456,-42543.0234375
604128,-2938.998291015625
604800,-192.0990447998047
605472,-28492.291015625
606144,-1814.119873046875
606816,-6008.86572265625
607488,-7871.36474609375
608160,-1882.60888671875
608832,-13967.29296875
609504,-14358.8466796875
610176,-3877.289306640625
610848,-61171.1640625
611520,-4518.21435546875
612192,-9371.44921875
612864,-8328.5849609375
613536,-17568.4609375
614208,-5384.43115234375
614880,-12595.2724609375
615552,-4146.23193359375
616224,-6077.95556640625
616896,-7064.587890625
617568,-4330.927734375
618240,-2265.0615234375
618912,-636.02392578125
619584,-20181.39453125
620256,-21273.70703125
620928,-13134.927734375
621600,-40707.0859375
622272,-20838.6328125
622944,-1839.094482421875
623616,-3483.735107421875
624288,-1834.838623046875
624960,-4618.94873046875
625632,-4340.62548828125
626304,-1581.512451171875
626976,-22286.359375
627648,-4591.6435546875
628320,-5278.33056640625
628992,-14358.02734375
629664,-11349.6708984375
630336,-12113.39453125
631008,-2929.600341796875
631680,-1511.7572021484375
632352,-1547.2303466796875
633024,-18411.365234375
633696,-1964.9849853515625
634368,-24387.978515625
635040,-64158.06640625
635712,-65099.890625
636384,-5107.4755859375
637056,-32772.6171875
637728,-5273.7646484375
638400,-3001.09765625
639072,-39526.44921875
639744,-2896.98046875
640416,-3355.916748046875
641088,-44502.43359375
641760,-7116.34326171875
642432,-7871.2021484375
643104,-3918.99658203125
643776,-14722.869140625
644448,-12065.388671875
645120,-10166.3935546875
645792,-16849.67578125
646464,-16259.90234375
647136,-14240.6162109375
647808,-28498.765625
648480,-10799.4912109375
649152,-61354.40625
649824,-3166.3935546875
650496,-4311.4287109375
651168,-15450.154296875
651840,-19705.0625
652512,-2287.6064453125
653184,-18514.138671875
653856,-20416.83203125
654528,-7460.94921875
655200,-17085.265625
655872,-27618.283203125
656544,-13812.1806640625
657216,-15521.8408203125
657888,-1140.5675048828125
658560,-1262.021240234375
659232,-1479.082275390625
659904,-11627.8349609375
660576,-7063.03076171875
661248,-1498.7535400390625
661920,-12063.166015625
662592,-23083.23046875
663264,-2337.979248046875
663936,-46875.078125
664608,-4269.3876953125
665280,-6623.1845703125
665952,-19497.0
666624,-305.8675231933594
667296,-40228.37890625
667968,-173088.484375
668640,-2267.199951171875
669312,-39046.84375
669984,-14272.841796875
670656,-31374.841796875
671328,-4895.47216796875
672000,-12483.5
672672,-34094.62890625
673344,-61240.23828125
674016,-3295.892578125
674688,-15267.5546875
675360,-125036.5078125
676032,-31584.404296875
676704,-36252.18359375
677376,-12095.9541015625
678048,-10209.3154296875
678720,-2827.79541015625
679392,-26596.083984375
680064,-50125.28515625
680736,-22884.90234375
681408,-2455.061767578125
682080,-12292.0234375
682752,-8818.9853515625
683424,-12490.78125
684096,-3915.79638671875
684768,-6403.18701171875
685440,-16684.052734375
686112,-19663.341796875
686784,-3935.199462890625
687456,-847.1062622070312
688128,-7161.69580078125
688800,-2704.218994140625
689472,-4077.190673828125
690144,-10865.951171875
690816,-1504.6903076171875
691488,-14306.8349609375
692160,-2608.28271484375
692832,-25930.763671875
693504,-5018.94775390625
694176,-19599.859375
694848,-10797.630859375
695520,-165.48439025878906
696192,-26316.125
696864,-1051.8006591796875
697536,-3356.409423828125
698208,-8214.3818359375
698880,-15128.6640625
699552,-11124.02734375
700224,-8672.923828125
700896,-14699.439453125
701568,-4737.767578125
702240,-37608.18359375
702912,-3730.831298828125
703584,-596.465576171875
704256,-933.7318115234375
704928,-2037.3709716796875
705600,-904.7820434570312
706272,-1801.78466796875
706944,-1177.01806640625
707616,-2673.153076171875
708288,-330.72216796875
708960,-422.52703857421875
709632,-226.5087890625
710304,-575.8373413085938
710976,-25005.927734375
711648,-949.5437622070312
712320,-1067.882080078125
712992,-514.9486694335938
713664,-76.3759536743164
714336,-3198.327880859375
715008,-11583.7685546875
715680,-434.2872009277344
716352,-1874.82177734375
717024,-1972.6397705078125
717696,-126.51771545410156
718368,-2897.33251953125
719040,-23.677297592163086
719712,-114.1692123413086
720384,-178.81300354003906
721056,-76.8183364868164
721728,-26278.888671875
722400,-237.97378540039062
723072,-61168.7578125
723744,-199.74679565429688
724416,-8343.984375
725088,-164.3187713623047
725760,-56.12128448486328
726432,-92.86697387695312
727104,-91.598388671875
727776,-112.50711059570312
728448,-119.50201416015625
729120,-75.9836196899414
729792,-89.4520263671875
730464,-205.92117309570312
731136,-668.48291015625
731808,-1510.3272705078125
732480,-66.27920532226562
733152,-60.028995513916016
733824,-89.8072509765625
734496,-18600.486328125
735168,-178.16537475585938
735840,-80.08219909667969
736512,-73.17477416992188
737184,-3642.010009765625
737856,-102.7672119140625
738528,-15353.3037109375
739200,-1675.5037841796875
739872,-222.7379150390625
740544,-66.94316864013672
741216,-819.26513671875
741888,-75.01453399658203
742560,-74.85247802734375
743232,-77.28831481933594
743904,-3916.74853515625
744576,-48.948299407958984
745248,-977.3392944335938
745920,-96.54615020751953
746592,-789.086669921875
747264,-11696.0478515625
747936,-74.00406646728516
748608,-79.04762268066406
749280,-132.44496154785156
749952,-155.5098419189453
750624,-473.84332275390625
751296,-107.08259582519531
751968,-310.86083984375
752640,-222.1915283203125
753312,-151.92440795898438
753984,-52.58640670776367
754656,-96.30902099609375
755328,-546.2198486328125
756000,-4320.19384765625
756672,-83.79864501953125
757344,-1057.837646484375
758016,-84.33641815185547
758688,-167.27711486816406
759360,-607.96337890625
760032,-62.62501525878906
760704,-212.6132049560547
761376,-22718.947265625
762048,-4034.33837890625
762720,-4367.5458984375
763392,-98.21542358398438
764064,-93.32183837890625
764736,-15369.0224609375
765408,-127.97000122070312
766080,-5195.54296875
766752,-12729.0380859375
767424,-2093.709228515625
768096,-1872.99658203125
768768,-488.490234375
769440,-5702.64501953125
770112,-10002.9013671875
770784,-190.60693359375
771456,-1881.3206787109375
772128,-271.4193420410156
772800,-50.489288330078125
773472,-497.4570617675781
774144,-158.8253173828125
774816,-6154.14208984375
775488,-229.45372009277344
776160,-462.4249572753906
776832,-100.84990692138672
777504,-7529.4521484375
778176,-907.5980224609375
778848,-387.4513244628906
779520,-1753.6494140625
780192,-144.2771759033203
780864,-442.9601745605469
781536,-648.8729248046875
782208,-275.0787048339844
782880,-59.389522552490234
783552,-80.0360336303711
784224,-89.69745635986328
784896,-1467.9140625
785568,-325.85302734375
786240,-58.56082534790039
786912,-80.2481689453125
787584,-142.471435546875
788256,-911.3900146484375
788928,-117.5628662109375
789600,-341.2418518066406
790272,-417.71282958984375
790944,-1356.954833984375
791616,-111.58727264404297
792288,-313.16455078125
792960,-57248.8203125
793632,-2352.614501953125
794304,-77.17994689941406
794976,-937.5983276367188
795648,-267.1122741699219
796320,-30610.103515625
796992,-172.07000732421875
797664,-870.1776733398438
798336,-219.15676879882812
799008,-182.617919921875
799680,-39.241580963134766
800352,-412.85345458984375
801024,-11354.3828125
801696,-372.8756103515625
802368,-268.9305419921875
803040,-136.01768493652344
803712,-1578.226806640625
804384,-9790.3701171875
805056,-316.9252014160156
805728,-418.80535888671875
806400,-1548.708984375
