steps,input_info/rewards
74212,-14.227998733520508
74224,-13.071785926818848
74289,-16.184574127197266
74370,-18.04496192932129
74461,-17.767078399658203
74483,-15.815336227416992
74500,-15.867915153503418
74580,-16.159420013427734
74587,-17.85585594177246
74645,-13.370471954345703
74772,-15.541773796081543
74775,-17.76618766784668
74823,-16.180160522460938
74884,-16.684125900268555
74939,-16.5481014251709
74952,-13.669499397277832
74971,-16.382129669189453
75098,-13.428184509277344
75270,-13.021417617797852
75278,-16.734224319458008
75390,-14.59868335723877
75442,-14.412534713745117
75446,-12.433175086975098
75653,-15.158211708068848
75727,-14.752233505249023
75787,-14.514552116394043
75790,-13.74873161315918
75794,-12.648698806762695
75827,-16.42336082458496
75932,-12.496415138244629
75977,-11.143973350524902
76003,-14.107439041137695
76041,-14.084077835083008
76124,-11.77513599395752
76130,-14.84442138671875
76138,-12.977472305297852
76178,-13.847053527832031
76309,-14.123750686645508
76346,-13.034287452697754
76414,-13.306596755981445
76448,-15.689085006713867
76476,-16.957815170288086
76498,-15.788247108459473
76549,-14.68847942352295
76628,-16.783239364624023
76695,-12.542121887207031
76792,-15.61791706085205
76805,-14.513863563537598
76967,-13.923286437988281
76982,-16.082210540771484
77085,-17.98989486694336
77115,-13.612290382385254
77167,-16.163002014160156
77286,-13.567461013793945
77453,-14.208040237426758
77542,-13.465137481689453
77549,-13.594182968139648
77659,-14.749412536621094
77686,-11.829646110534668
77744,-17.28495216369629
77755,-9.965143203735352
77842,-11.284212112426758
77861,-10.91810417175293
78004,-9.671415328979492
78048,-10.064264297485352
78106,-12.680437088012695
78121,-12.042658805847168
78201,-11.750236511230469
78418,-10.281553268432617
78568,-9.21601676940918
78641,-11.715542793273926
78670,-8.907242774963379
78752,-10.705375671386719
78959,-12.019636154174805
78994,-12.612180709838867
79055,-10.021476745605469
79081,-10.364555358886719
79234,-10.536824226379395
79299,-12.424508094787598
79358,-8.827946662902832
79388,-9.484663009643555
79418,-10.638350486755371
79584,-9.3551664352417
79640,-9.755934715270996
79642,-8.512767791748047
79859,-10.961071014404297
79906,-7.410834789276123
79987,-11.40507698059082
80217,-8.964557647705078
80223,-10.045872688293457
80241,-10.756742477416992
80270,-10.528495788574219
80278,-10.831793785095215
80373,-8.799159049987793
80376,-8.897262573242188
80498,-9.3095703125
80539,-9.097229957580566
80545,-6.451846122741699
80747,-8.637497901916504
80884,-12.038283348083496
80893,-10.641868591308594
80926,-8.95677375793457
81180,-8.991303443908691
81304,-8.93932819366455
81375,-7.32242488861084
81447,-10.803196907043457
81539,-10.843327522277832
81542,-8.74190616607666
81556,-8.224678993225098
81577,-9.237542152404785
81633,-10.381084442138672
81669,-7.309630393981934
81769,-7.300207138061523
81826,-9.80996322631836
81831,-9.082361221313477
81869,-8.160811424255371
81909,-9.714876174926758
81926,-7.797250747680664
82013,-8.840436935424805
82196,-11.19528865814209
82200,-10.413575172424316
82337,-8.780401229858398
82361,-8.706887245178223
82384,-9.084280967712402
82521,-9.233820915222168
82572,-10.20625114440918
82627,-10.074223518371582
82630,-11.580329895019531
82675,-13.80128002166748
82687,-11.659052848815918
82819,-9.410825729370117
82849,-12.029667854309082
82854,-8.624031066894531
82905,-12.635734558105469
82992,-10.771343231201172
82998,-11.282453536987305
83125,-12.236011505126953
83185,-10.92204761505127
83201,-14.234675407409668
83206,-12.146153450012207
83429,-12.818733215332031
83494,-11.686119079589844
83643,-13.47008228302002
83661,-9.919055938720703
83778,-8.318492889404297
83829,-10.206031799316406
83839,-10.328102111816406
83864,-10.250901222229004
83958,-10.79162883758545
84114,-11.191445350646973
84134,-10.097434043884277
84177,-10.174980163574219
84220,-9.170187950134277
84299,-7.1871657371521
84308,-9.418146133422852
84547,-10.488161087036133
84623,-7.1035847663879395
84687,-11.920670509338379
84812,-9.908625602722168
84919,-11.425695419311523
84969,-9.455988883972168
85016,-10.35981559753418
85021,-11.83006477355957
85035,-9.154935836791992
85176,-11.523221015930176
85190,-10.411840438842773
85629,-8.774413108825684
85737,-8.068854331970215
85749,-8.723051071166992
85775,-9.79930305480957
85821,-10.31706428527832
85882,-10.562797546386719
85885,-6.925750732421875
86047,-7.994505882263184
86094,-10.897395133972168
86315,-8.031058311462402
86566,-10.052952766418457
86604,-9.638773918151855
86680,-12.489943504333496
86790,-11.157761573791504
86976,-9.370811462402344
86994,-11.578437805175781
87017,-12.163305282592773
87040,-9.805805206298828
87089,-9.530733108520508
87108,-13.433544158935547
87114,-10.4529390335083
87203,-11.121418952941895
87292,-12.997096061706543
87438,-12.913588523864746
87450,-9.193251609802246
87452,-10.988299369812012
87488,-10.199529647827148
87495,-7.234035015106201
87592,-11.02603816986084
87640,-9.073062896728516
87663,-9.181480407714844
87698,-11.984577178955078
87710,-9.315732955932617
87720,-12.841618537902832
87753,-11.682316780090332
87827,-8.910669326782227
87834,-9.60877799987793
87910,-10.377166748046875
87934,-10.268220901489258
87994,-9.984429359436035
88015,-11.057001113891602
88384,-11.0272798538208
88434,-8.783439636230469
88450,-7.136507511138916
88453,-12.478254318237305
88492,-10.276449203491211
88502,-11.133441925048828
88507,-12.934309005737305
88513,-11.485143661499023
88528,-11.959705352783203
88657,-11.005033493041992
88904,-9.619202613830566
89078,-9.606287002563477
89158,-10.412388801574707
89180,-10.686266899108887
89259,-10.986458778381348
89330,-10.912285804748535
89334,-11.27458667755127
89581,-10.619274139404297
89591,-10.088021278381348
89662,-9.804765701293945
89765,-12.685904502868652
89809,-11.455330848693848
89957,-12.392094612121582
89987,-14.608845710754395
90002,-12.726402282714844
90026,-12.057992935180664
90101,-13.724302291870117
90102,-11.844893455505371
90110,-16.623825073242188
90182,-14.727910995483398
90188,-13.55003833770752
90295,-15.63287353515625
90413,-15.021202087402344
90652,-13.835774421691895
90656,-15.198250770568848
90698,-12.740894317626953
90837,-13.357025146484375
91109,-14.93781566619873
91202,-15.239011764526367
91203,-13.972789764404297
91337,-11.119056701660156
91358,-12.100515365600586
91363,-12.814528465270996
91422,-11.960810661315918
91649,-13.779940605163574
91650,-18.018836975097656
91749,-14.458127975463867
91832,-13.824442863464355
91833,-17.880863189697266
91857,-16.745115280151367
91880,-13.82780647277832
91996,-15.90711784362793
92097,-14.472996711730957
92103,-16.15010643005371
92150,-14.774358749389648
92231,-14.970561027526855
92233,-15.40727710723877
92256,-14.190238952636719
92295,-13.027644157409668
92298,-16.353302001953125
92323,-15.535786628723145
92375,-18.174592971801758
92712,-14.289722442626953
92714,-14.5731840133667
92716,-16.846603393554688
92761,-15.461136817932129
92831,-14.885212898254395
92845,-14.897672653198242
92898,-14.565362930297852
92917,-13.657867431640625
93065,-13.350760459899902
93097,-14.209619522094727
93135,-12.148625373840332
93230,-16.64846420288086
93293,-12.540726661682129
93364,-15.411073684692383
93378,-13.946702003479004
93629,-10.946770668029785
93633,-15.21043586730957
93732,-11.562253952026367
93765,-13.1524658203125
93851,-13.988958358764648
93885,-13.660810470581055
94034,-9.777978897094727
94114,-11.292130470275879
94199,-11.857172966003418
94251,-15.5874662399292
94282,-11.65301513671875
94582,-11.872703552246094
94587,-10.847084045410156
94700,-16.699649810791016
94765,-12.774608612060547
94810,-13.830409049987793
94960,-11.997800827026367
95034,-12.303796768188477
95035,-14.220919609069824
95041,-10.930764198303223
95059,-11.181208610534668
95167,-11.770846366882324
95205,-9.548179626464844
95246,-10.079819679260254
95270,-11.017573356628418
95311,-13.371915817260742
95319,-11.877029418945312
95329,-8.303170204162598
95385,-11.690516471862793
95460,-14.562248229980469
95510,-13.793729782104492
95557,-13.602472305297852
95559,-11.974193572998047
95594,-14.0875244140625
95610,-13.018054962158203
95708,-10.177209854125977
95712,-10.7200345993042
95768,-13.191228866577148
95784,-11.961592674255371
95820,-11.402687072753906
95866,-12.839632987976074
95907,-13.812908172607422
95909,-11.464195251464844
95924,-15.797432899475098
95973,-12.105644226074219
96064,-14.094944953918457
96263,-14.473047256469727
96364,-12.199773788452148
96406,-12.565140724182129
96505,-14.417436599731445
96535,-10.563880920410156
96698,-15.149620056152344
96752,-13.995833396911621
96783,-10.339764595031738
96870,-11.16252613067627
96926,-12.000728607177734
96947,-10.685776710510254
96965,-8.41404914855957
97071,-15.176730155944824
97219,-11.489303588867188
97246,-8.321402549743652
97273,-9.45002555847168
97330,-14.565878868103027
97451,-14.078438758850098
97460,-12.990769386291504
97510,-9.969963073730469
97655,-14.050637245178223
97664,-13.810258865356445
97680,-13.319059371948242
97692,-14.680184364318848
97800,-10.732985496520996
97883,-9.462987899780273
98060,-10.549446105957031
98088,-14.717954635620117
98155,-11.380722999572754
98212,-12.128514289855957
98217,-16.10306739807129
98258,-12.401188850402832
98381,-10.930314064025879
98468,-12.376100540161133
98510,-15.662473678588867
98635,-10.684406280517578
98683,-14.296578407287598
98686,-13.34058952331543
98699,-12.473179817199707
98705,-11.34756851196289
98780,-8.852989196777344
98956,-10.521492004394531
98995,-16.166702270507812
99035,-9.93505573272705
99120,-13.209144592285156
99129,-12.449974060058594
99252,-11.84976577758789
99293,-12.588630676269531
99295,-10.41857624053955
99296,-12.337210655212402
99403,-11.676888465881348
99534,-14.751548767089844
99579,-11.10203742980957
99686,-14.238306999206543
99736,-16.370161056518555
99763,-13.595874786376953
99800,-9.873913764953613
99815,-11.384698867797852
99991,-13.567211151123047
99994,-15.031826972961426
100007,-14.496809005737305
100041,-11.549375534057617
100042,-13.633955001831055
100089,-11.200761795043945
100092,-10.307504653930664
100143,-14.970328330993652
100176,-12.368070602416992
100248,-10.736268043518066
100345,-13.99713134765625
100364,-13.190290451049805
100400,-14.540985107421875
100432,-10.796743392944336
100505,-15.810453414916992
100609,-12.539742469787598
100659,-11.335161209106445
100671,-13.273687362670898
100718,-13.592637062072754
100771,-11.612308502197266
100811,-12.929001808166504
100851,-11.774396896362305
100857,-11.432233810424805
100900,-13.315290451049805
100934,-14.437599182128906
100988,-8.913121223449707
101007,-13.541160583496094
101173,-13.605977058410645
101179,-11.330643653869629
101321,-13.386513710021973
101343,-11.190587043762207
101378,-12.479143142700195
101402,-8.531407356262207
101429,-17.386768341064453
101490,-14.394736289978027
101660,-11.585161209106445
101898,-13.411893844604492
101902,-13.467738151550293
101906,-13.475702285766602
101951,-9.603917121887207
102020,-18.02621841430664
102100,-10.125951766967773
102135,-11.531107902526855
102219,-15.368489265441895
102299,-14.335787773132324
102302,-12.496439933776855
102331,-14.652121543884277
102349,-11.568394660949707
102396,-9.32970142364502
102439,-12.514833450317383
102445,-13.415277481079102
102453,-11.953999519348145
102505,-12.154119491577148
102548,-14.802926063537598
102764,-12.362016677856445
102869,-11.665128707885742
102949,-8.287483215332031
103003,-11.96028995513916
103024,-14.592689514160156
103044,-10.134521484375
103066,-14.313941955566406
103127,-11.690084457397461
103147,-12.9851655960083
103173,-11.196399688720703
103177,-11.505339622497559
103208,-12.666631698608398
103264,-10.654743194580078
103291,-10.338031768798828
103304,-14.771039962768555
103349,-13.460640907287598
103357,-13.061159133911133
103388,-11.629819869995117
103459,-11.628864288330078
103468,-12.505946159362793
103502,-15.807573318481445
103567,-14.717409133911133
103630,-12.511954307556152
103739,-11.068995475769043
103783,-16.984474182128906
103790,-13.655500411987305
103863,-13.20007610321045
103890,-15.757312774658203
104045,-8.467965126037598
104088,-10.64148998260498
104153,-10.022621154785156
104162,-11.8731689453125
104240,-11.59821605682373
104287,-8.748039245605469
104288,-10.329156875610352
104319,-8.83088493347168
104346,-13.134777069091797
104372,-11.86814022064209
104387,-10.77514362335205
104388,-9.42603588104248
104411,-10.754940032958984
104462,-7.801758766174316
104570,-12.306463241577148
104577,-8.863441467285156
104672,-10.458422660827637
104885,-8.19843578338623
104929,-13.044633865356445
105024,-8.702960968017578
105107,-11.333020210266113
105137,-10.791333198547363
105148,-12.034231185913086
105172,-11.174158096313477
105175,-9.561609268188477
105184,-12.632136344909668
105556,-10.658720016479492
105874,-11.08223819732666
106018,-12.538030624389648
106097,-9.313155174255371
106136,-10.434758186340332
106147,-13.98737621307373
106285,-10.88287353515625
106289,-11.409850120544434
106358,-12.116656303405762
106445,-13.166232109069824
106543,-12.392454147338867
106649,-11.009444236755371
106672,-9.31456184387207
106688,-10.479839324951172
106702,-11.228187561035156
106774,-10.023767471313477
106820,-11.220867156982422
106844,-11.618243217468262
106848,-9.875778198242188
106858,-11.05810832977295
106901,-12.485200881958008
106948,-8.092914581298828
107072,-13.115958213806152
107098,-13.043269157409668
107127,-10.718375205993652
107215,-12.7926664352417
107358,-11.080525398254395
107375,-12.52147388458252
107578,-9.187850952148438
107613,-10.659059524536133
107699,-10.347743034362793
107924,-11.404365539550781
107989,-10.510697364807129
108300,-10.526189804077148
108372,-9.536276817321777
108393,-11.119796752929688
108452,-11.144700050354004
108610,-11.348432540893555
108629,-10.669999122619629
108683,-9.712563514709473
108694,-10.8910493850708
108724,-12.27771282196045
108788,-8.024386405944824
108807,-11.92749309539795
108894,-12.225871086120605
108942,-12.535237312316895
108989,-8.626062393188477
109068,-13.144447326660156
