steps,loss/td_error
240730,-3.2385411262512207
240827,0.9056412577629089
240833,1.314439296722412
240841,2.4143950939178467
240911,-2.1058619022369385
241000,1.2136133909225464
241031,-7.209061622619629
241237,-4.397008419036865
241252,2.0830395221710205
241305,-6.156287670135498
241321,-6.67587423324585
241363,-1.025998830795288
241380,-4.384218692779541
241435,-0.01832321658730507
241452,1.6312437057495117
241466,2.40258526802063
241471,-0.9684005975723267
241544,-1.128684163093567
241566,-1.0012890100479126
241578,-5.621703147888184
241710,-6.156818389892578
241810,-0.37107163667678833
241942,-5.244504928588867
242026,-2.9210879802703857
242034,-1.1542422771453857
242086,-0.7061951160430908
242090,-18.109249114990234
242096,1.944894552230835
242150,-37.50376510620117
242233,-3.243103504180908
242292,-0.4722973108291626
242338,-0.04708385467529297
242342,0.09874073415994644
242366,-4.4675612449646
242410,-0.6589177250862122
242470,-1.6251531839370728
242663,-2.7067461013793945
242859,-6.323322772979736
243195,-0.07381325960159302
243397,1.0567221641540527
243408,0.7341324687004089
243466,0.10419534146785736
243494,-1.6480371952056885
243526,1.249612808227539
243632,-0.08882340788841248
243642,-1.2515852451324463
243648,-3.6279594898223877
243658,1.3928028345108032
243668,4.3581695556640625
243676,-0.7472431659698486
243707,-24.7341365814209
243846,-1.100221037864685
243851,-2.670427083969116
243967,0.009274165146052837
244055,-6.049874305725098
244094,-3.425520658493042
244129,-4.7514214515686035
244154,-4.9397664070129395
244173,-1.1275798082351685
244231,-8.702085494995117
244264,-3.256436586380005
244265,-4.500589847564697
244283,-4.060213565826416
244293,-0.8395721912384033
244297,-1.1082468032836914
244325,-3.171194076538086
244471,-0.5608078837394714
244516,-17.19742774963379
244551,-3.118062734603882
244561,-0.7537945508956909
244669,1.7017443180084229
244682,-0.06778594106435776
244755,-4.584198474884033
244774,1.5394848585128784
244791,-0.32960760593414307
244813,-2.215284585952759
244914,-3.267393112182617
245031,-3.461897373199463
245078,-3.083811044692993
245207,-4.92223596572876
245309,-4.467391014099121
245333,-3.3777852058410645
245382,-1.8406171798706055
245459,-0.3356902599334717
245504,-6.124318599700928
245548,-2.0572121143341064
245637,0.12350908666849136
245693,-4.409348487854004
245761,-1.7971378564834595
245825,-6.3589558601379395
246059,1.376401662826538
246069,-2.3280277252197266
246119,-0.7838757634162903
246280,0.7500122785568237
246289,-2.312133550643921
246302,-0.5741055011749268
246349,-1.1446927785873413
246379,0.877505898475647
246541,-2.1306777000427246
246558,-3.8479108810424805
246564,-2.677827835083008
246621,-0.8121907114982605
246779,0.565983772277832
247047,-3.6388792991638184
247082,-1.162401556968689
247107,2.2683515548706055
247117,-0.7210776209831238
247173,1.0085029602050781
247410,0.580403208732605
247447,-2.0718629360198975
247463,-0.5780307054519653
247587,-1.0814584493637085
247718,-6.337398052215576
247780,-1.7060506343841553
247803,-1.8441754579544067
247832,0.7578627467155457
247878,0.5703844428062439
247905,-3.0861191749572754
248007,1.4407219886779785
248015,-0.8766419291496277
248123,-4.660613059997559
248162,0.926886260509491
248209,-1.7085175514221191
248324,-2.5799663066864014
248397,-0.4363783001899719
248503,-1.9643086194992065
248553,2.172821283340454
248632,1.0952249765396118
248658,-0.10371264070272446
248816,0.08407946676015854
248842,2.1563785076141357
248972,0.8484190702438354
249028,-18.425033569335938
249036,2.446411371231079
249192,-1.132581353187561
249237,-36.33595657348633
249284,-0.6452895402908325
249342,-1.6023083925247192
249379,0.7993417382240295
249380,-3.7155513763427734
249474,-1.4504103660583496
249504,-15.426488876342773
249511,-1.5843600034713745
249611,-0.5337739586830139
249623,1.1432162523269653
249649,0.25472864508628845
249667,-2.941446304321289
249690,-2.3524978160858154
249738,-2.4244377613067627
249740,-1.4569532871246338
249756,-0.804223358631134
249785,0.635036289691925
249854,1.483654260635376
249863,-2.393806219100952
249865,-0.7578208446502686
249888,-37.62337112426758
250022,0.7224017381668091
250081,-5.907711029052734
250178,3.13616681098938
250206,-13.945756912231445
250224,-1.2971649169921875
250241,0.08840224891901016
250286,-2.877822160720825
250306,-1.437814474105835
250313,-3.166652202606201
250419,-0.0011963617289438844
250445,3.159933567047119
250465,-0.15981465578079224
250590,-2.0551435947418213
250622,-2.150120735168457
250634,0.0035849979612976313
250639,-4.607382774353027
250694,-0.673524022102356
250894,-5.082305908203125
250931,-1.2652925252914429
250983,-0.3254590630531311
251143,-5.3099284172058105
251169,-3.7140278816223145
251188,-0.3043006956577301
251274,-0.6535476446151733
251307,-3.5806164741516113
251340,-1.0905029773712158
251342,-1.7291308641433716
251413,-7.578257083892822
251438,-0.5408838987350464
251453,-2.395423412322998
251497,-2.887451648712158
251499,-1.9124330282211304
251540,0.2135027050971985
251618,-0.7124480605125427
251663,-7.529851913452148
251679,-15.763691902160645
251740,-35.37491226196289
251865,1.4851900339126587
251876,0.0063418434001505375
251890,2.0830142498016357
252023,-16.680564880371094
252153,-1.3198144435882568
252244,1.2772842645645142
252249,1.2567118406295776
252259,-1.0835033655166626
252296,0.5098101496696472
252297,1.0041414499282837
252354,-2.2615394592285156
252613,-0.11745820939540863
252703,-0.20258939266204834
252886,-2.9238715171813965
252916,-3.7853007316589355
253001,-3.712486982345581
253037,-1.257648229598999
253045,-1.0460660457611084
253142,-3.893378496170044
253176,-0.8104192614555359
253258,-2.8650124073028564
253264,0.02561155892908573
253365,-1.1519300937652588
253370,0.5828527808189392
253489,-43.4820442199707
253513,-6.388688087463379
253524,1.547394871711731
253596,-2.0440797805786133
253696,-2.1999194622039795
253712,0.28301846981048584
253779,-0.14566893875598907
253793,1.1482317447662354
253883,3.844170093536377
253929,-0.8850942254066467
253987,-0.6143547296524048
254095,2.8208110332489014
254142,2.120513677597046
254244,-2.7497646808624268
254439,-22.711294174194336
254491,2.355095624923706
254522,0.14245696365833282
254542,0.05837494879961014
254565,-1.5341110229492188
254652,-0.28913387656211853
254734,-1.101096749305725
254796,-2.228673219680786
254844,-2.4176852703094482
254854,-18.327550888061523
254958,-1.840787649154663
255029,-3.76849365234375
255044,-4.7701029777526855
255110,-0.1152242049574852
255153,0.28674352169036865
255165,1.414243459701538
255213,-3.908219814300537
255223,0.08263669908046722
255245,-2.3949620723724365
255249,-2.86147141456604
255262,-3.941619396209717
255273,-9.25361442565918
255282,-11.16469669342041
255326,0.22622035443782806
255362,-1.62519109249115
255402,-1.7021631002426147
255566,-5.4371490478515625
255739,1.6474924087524414
255844,2.1655995845794678
255855,-1.9710304737091064
255862,-1.0011309385299683
256040,-4.779923915863037
256049,-3.257521390914917
256057,-1.322171688079834
256076,-2.145245313644409
256504,-0.9903441667556763
256684,0.23249180614948273
256911,-0.5881474614143372
256962,-3.5064830780029297
257000,-1.4818298816680908
257024,-0.7489949464797974
257046,-0.004948502406477928
257053,0.9464567303657532
257096,0.09484954178333282
257194,1.7056368589401245
257290,-2.977457046508789
257331,-1.5534980297088623
257333,-4.4505486488342285
257346,-0.44863420724868774
257380,-3.910963773727417
257746,0.0764923095703125
257775,-1.0059125423431396
257803,0.8898728489875793
257850,-0.7970328330993652
257856,-4.848584175109863
257862,-0.7293974757194519
257884,-0.3101564049720764
257944,0.22147560119628906
258066,-0.08655116707086563
258246,-1.6335182189941406
258339,-2.765171527862549
258363,2.20219087600708
258515,-0.9498993754386902
258573,-20.49881362915039
258596,-2.9021999835968018
258627,-1.7468501329421997
258698,2.487846612930298
258843,-1.5556498765945435
258899,1.1438928842544556
258919,0.48620685935020447
259074,0.780867874622345
259274,-3.6587822437286377
259277,-7.149990081787109
259299,-1.952207088470459
259405,0.4045589864253998
259424,0.8469613194465637
259465,1.7528746128082275
259529,-2.309732437133789
259745,-0.7816605567932129
259764,-4.69683313369751
259766,-3.8827099800109863
259768,-0.23460452258586884
259777,-3.6920950412750244
259950,-1.5274477005004883
259979,-2.011681318283081
260121,-2.9750258922576904
260136,-1.9592379331588745
260159,0.649964451789856
260189,-4.682672500610352
260210,-1.7356760501861572
260267,-1.5872678756713867
260349,0.48712530732154846
260374,-2.317873477935791
260402,-2.264192819595337
260576,-1.571564793586731
260634,0.2651914954185486
260663,-3.208047389984131
260716,0.37474486231803894
260876,0.8614793419837952
260944,-0.9714307188987732
260970,-4.191347599029541
260975,0.5702384114265442
261000,0.659985363483429
261005,3.216428518295288
261148,-2.828420400619507
261161,-0.31386885046958923
261216,-3.3432111740112305
261219,0.7814429402351379
261287,-0.22632308304309845
261352,-2.7038540840148926
261373,-0.6164594888687134
261419,1.2727429866790771
261422,2.356926441192627
261547,-4.89699649810791
261629,-19.466468811035156
261783,-20.484235763549805
261787,-0.7965734601020813
261880,0.844507098197937
261946,1.431246042251587
261991,-2.5290679931640625
262003,-17.317123413085938
262091,1.5386192798614502
262101,0.4860071539878845
262109,-3.1127588748931885
262116,0.34143415093421936
262148,4.2915120124816895
262154,0.997437059879303
262253,-5.17184591293335
262274,-8.110493659973145
262334,-1.989687442779541
262479,-3.095545768737793
262807,-4.748270511627197
262898,1.028365135192871
262953,-6.120941162109375
263056,-0.4741424322128296
263129,-0.1752317100763321
263130,0.32298532128334045
263134,0.7862469553947449
263140,0.7183773517608643
263146,0.6059406399726868
263228,-0.5051954984664917
263290,-5.6467366218566895
263325,-15.801628112792969
263432,-5.961439609527588
263482,-0.520022988319397
263560,0.6632059216499329
263562,-1.3501129150390625
263609,1.672107458114624
263730,-2.5033328533172607
263764,0.8022774457931519
263794,-0.40760865807533264
263808,0.5100067257881165
263844,-1.203835129737854
263928,-8.44532585144043
263965,-18.527830123901367
264030,1.5958826541900635
264100,1.3899577856063843
264199,-5.716891288757324
264223,0.9760944843292236
264250,-6.7970404624938965
264274,0.6809121966362
264289,-0.6309124827384949
264382,1.2515684366226196
264441,-0.7709532380104065
264531,-1.609950065612793
264646,0.42024126648902893
264695,-1.1987329721450806
264785,-3.954200267791748
264821,-0.07606876641511917
264879,-1.7464994192123413
264885,1.3578670024871826
264916,-1.2737433910369873
264977,-1.7911046743392944
265001,1.9005123376846313
265011,-0.89521324634552
265111,-5.300297260284424
265151,0.15865153074264526
265210,-0.5698038935661316
265291,-0.5879809260368347
265394,-2.0374763011932373
265401,-3.878138542175293
265566,-2.118441581726074
265607,1.9164232015609741
265613,-2.4263298511505127
265754,-0.11057862639427185
265789,3.793187141418457
265809,1.6213698387145996
265884,-13.536218643188477
265907,1.8129886388778687
265926,-0.25941693782806396
266029,1.8995722532272339
266101,-7.837301254272461
266163,-3.559448719024658
266222,1.6408473253250122
266264,-2.177271842956543
266266,4.509777069091797
266294,2.075730800628662
266365,4.952495574951172
266493,-0.19779618084430695
266597,2.585768461227417
266649,1.4243462085723877
266835,-2.5324325561523438
266855,-0.7106317281723022
266889,-2.0770041942596436
266930,-0.27461379766464233
266952,-0.10056255012750626
266962,0.7591345906257629
267086,0.7549640536308289
267151,-0.3986489474773407
267300,-0.42131614685058594
267367,1.8127292394638062
267424,0.07447692006826401
267663,-2.2749083042144775
267700,3.0179455280303955
267715,-1.4622091054916382
267736,-0.26577630639076233
267752,2.907540798187256
267791,0.12064316123723984
267819,-0.5032361745834351
267926,-20.86785316467285
267971,-3.900240182876587
268010,-1.1466923952102661
268175,1.766286015510559
268235,-4.668018817901611
268237,0.8524333238601685
268248,0.9056616425514221
268251,0.8495581746101379
268311,-1.4191827774047852
268392,0.13494804501533508
268396,-1.2918375730514526
268591,-0.5284743309020996
268627,-2.2573137283325195
268655,1.3506711721420288
268783,-3.330554723739624
268806,-6.750085830688477
268870,-3.7733242511749268
268923,0.44576409459114075
268942,-5.284976959228516
269005,-1.96438467502594
269007,-15.702547073364258
269013,-5.867622375488281
269040,-12.208827018737793
269147,-16.058317184448242
269190,-0.09052242338657379
269223,-4.034090995788574
269299,-0.3017146587371826
269346,-0.553885281085968
269347,-0.3536836504936218
269382,1.7722899913787842
269529,-4.067969799041748
269667,-0.5263171792030334
269669,-0.5568313002586365
269687,0.6675629019737244
269879,-1.936924934387207
269895,0.9482818841934204
269918,-1.4030721187591553
269980,1.721441388130188
270082,-3.778602123260498
270097,-1.5509473085403442
270109,-2.9686055183410645
270142,-0.8903875946998596
270152,-0.17426127195358276
270240,-3.3372960090637207
270248,-2.6881470680236816
270249,-5.198781490325928
270326,-2.0422604084014893
270548,0.4704554080963135
270573,1.348382830619812
270642,-0.3985760509967804
270672,-2.661914110183716
270674,2.777329444885254
270684,-8.608549118041992
270774,2.5395307540893555
270803,-1.3227858543395996
270806,-2.3400440216064453
270848,-6.479438304901123
271263,-4.647417068481445
271267,-1.3990774154663086
271275,0.7470746636390686
271297,-2.3411405086517334
271337,2.9576971530914307
271359,1.9079346656799316
271363,-2.72210431098938
271381,1.8051913976669312
271408,-22.446056365966797
271596,-7.261660575866699
271758,0.2854560613632202
271812,-20.374757766723633
271816,-4.733584403991699
271836,2.1402671337127686
271967,-0.10993333160877228
272021,1.9237725734710693
272080,-6.1701273918151855
272180,-0.25017207860946655
272241,-1.2561053037643433
272327,-3.3190059661865234
272391,0.3879733681678772
272408,-2.201563835144043
272432,-0.24032102525234222
272441,2.0013012886047363
272750,-2.135676145553589
272783,2.822202444076538
273069,-1.189629077911377
273097,-8.238694190979004
273143,-21.79410743713379
273435,-0.7800285816192627
273559,-2.0908308029174805
273585,-3.0646591186523438
273624,-2.9650321006774902
273741,-0.22479747235774994
273750,-9.086196899414062
273762,-1.41226065158844
273779,0.705705463886261
273793,-4.286478519439697
273795,-0.8527882695198059
273861,0.7013760805130005
273884,1.008429765701294
273966,-2.6298015117645264
273967,-2.0956313610076904
273978,-5.396382808685303
273988,-3.9547886848449707
274002,-5.210514068603516
274007,-3.474461078643799
274275,-7.555049896240234
274319,0.6935698390007019
274342,-19.679271697998047
274415,-22.30656623840332
274425,-18.114669799804688
274428,-9.06025505065918
274535,0.8020197749137878
274609,-0.6364997625350952
274638,-7.836991310119629
274650,-9.583613395690918
274709,0.31220921874046326
274764,-0.5084824562072754
